id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
710091,Male,17.767432,1.755427,55.003417,1,1,2.0,4.0,Sometimes,0,2.949419,0,2.0,2.0,Sometimes,Automobile
823877,Male,22.970655,1.769499,80.0,1,1,2.0,2.77684,Sometimes,0,1.708083,0,1.916751,0.0,0,Public_Transportation
441498,Female,21.963787,1.628168,68.653347,0,1,2.749629,3.559841,Sometimes,0,2.0,0,0.650235,0.630866,Sometimes,Public_Transportation
595420,Male,31.333798,1.848553,91.363293,1,1,2.0,1.836226,Sometimes,0,2.456939,0,0.0,0.018877,Sometimes,Public_Transportation
436936,Male,18.0,1.716521,52.0,1,1,2.652958,3.0,Sometimes,0,2.0,0,0.740633,0.613971,Sometimes,Public_Transportation
377580,Female,22.654316,1.65,87.083266,1,1,2.0,1.0,Sometimes,0,2.0,0,1.264257,1.0,0,Public_Transportation
944962,Female,23.0,1.63,83.0,1,1,2.0,1.0,Sometimes,0,2.0,0,3.0,2.0,0,Public_Transportation
250942,Male,24.178638,1.856811,121.684311,1,1,2.954417,2.65772,Sometimes,0,2.31083,0,0.870056,0.0,Sometimes,Public_Transportation
508923,Female,21.0,1.65,60.0,0,1,1.0,3.0,Always,0,1.0,0,2.0,0.0,0,Automobile
909791,Male,22.0,1.8,91.0,1,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
535797,Female,25.955361,1.626179,105.479313,1,1,3.0,3.0,Sometimes,0,2.054072,0,0.04525,0.599441,Sometimes,Public_Transportation
402443,Male,21.0,1.72,70.0,0,1,2.0,1.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
770820,Male,17.0,1.7,50.0,1,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
112413,Female,19.0,1.56,58.0,0,1,3.0,3.0,Always,0,1.0,0,2.0,0.0,0,Public_Transportation
344477,Female,20.796266,1.801746,152.43563,1,1,3.0,3.0,Sometimes,0,2.36651,0,0.0,0.438216,Sometimes,Public_Transportation
696269,Female,26.0,1.63302,111.829957,1,1,3.0,3.0,Sometimes,0,2.622638,0,0.0,0.079673,Sometimes,Public_Transportation
286788,Male,23.0,1.7,75.0,1,1,3.0,3.0,Sometimes,0,2.0,0,3.0,2.0,Sometimes,Public_Transportation
524530,Male,18.0,1.782067,50.869704,1,1,1.003566,3.0,Sometimes,0,1.957871,0,2.0,1.0,Sometimes,Public_Transportation
901475,Male,19.0,1.8,85.0,0,1,2.0,3.0,Sometimes,0,3.0,0,3.0,1.0,Sometimes,Public_Transportation
415791,Female,26.0,1.656504,111.829957,1,1,3.0,3.0,Sometimes,0,2.530035,0,0.0,0.091711,Sometimes,Public_Transportation
618998,Male,33.0,1.7,83.0,0,0,3.0,3.0,Sometimes,0,3.0,0,2.0,0.0,0,Automobile
144088,Male,26.947786,1.767806,120.151967,1,1,2.939727,3.0,Sometimes,0,2.471721,0,1.097983,0.764452,Sometimes,Public_Transportation
715558,Female,25.919571,1.613574,102.363149,1,1,3.0,3.0,Sometimes,0,1.031354,0,0.045651,0.546137,Sometimes,Public_Transportation
319113,Male,24.622054,1.78968,120.613561,1,1,2.9673,2.989791,Sometimes,0,2.684264,0,1.926592,0.007872,Sometimes,Public_Transportation
840097,Male,24.0,1.79,84.0,1,0,2.0,3.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Automobile
288509,Male,17.0,1.8,97.0,1,0,2.0,3.0,Sometimes,0,1.0,0,0.0,1.0,Sometimes,Walking
872335,Male,22.154854,1.765188,116.164351,1,1,1.800122,3.0,Sometimes,0,1.0,0,1.889937,0.086868,Sometimes,Public_Transportation
365770,Female,31.386405,1.642506,73.513873,1,1,2.291846,2.092179,Sometimes,0,1.538626,0,0.925941,0.0,Sometimes,Automobile
303063,Female,24.0,1.65,60.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Public_Transportation
465766,Male,21.0,1.77,88.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
146399,Male,27.968765,1.683768,89.995034,1,1,1.961069,3.0,Sometimes,0,2.653531,0,0.540397,0.0,0,Automobile
810529,Male,22.087056,1.733439,114.144378,1,1,2.938687,2.877583,Sometimes,0,2.15687,0,1.912981,0.934493,Sometimes,Public_Transportation
974870,Male,21.0,1.750085,78.997062,1,1,1.83746,3.0,Sometimes,0,2.740848,0,1.228136,0.947192,Sometimes,Public_Transportation
981643,Male,23.0,1.75,75.0,0,1,3.0,3.0,Frequently,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
899006,Male,34.0,1.78,86.0,0,0,2.0,1.0,Sometimes,0,2.0,0,1.0,0.0,0,Automobile
212636,Female,25.951737,1.610225,104.988925,1,1,3.0,3.0,Sometimes,0,1.019684,0,0.0,0.737226,Sometimes,Public_Transportation
835297,Female,23.0,1.607939,82.532994,1,1,2.813775,1.109956,Sometimes,0,2.651194,0,0.06582,0.60473,0,Public_Transportation
124482,Male,20.976842,1.71266,75.0,1,0,2.0,1.346987,Sometimes,0,1.0,0,0.427905,1.0,Sometimes,Public_Transportation
364848,Female,21.0,1.64,60.0,0,1,2.0,1.0,Sometimes,0,1.0,0,1.0,1.0,0,Public_Transportation
303422,Male,21.620245,1.721854,98.579156,1,0,2.0,2.622055,Sometimes,0,2.0,0,2.892922,2.0,Sometimes,Public_Transportation
543759,Female,26.0,1.62456,111.886611,1,1,3.0,3.0,Sometimes,0,2.686824,0,0.0,0.26956,Sometimes,Public_Transportation
400476,Male,20.986834,1.786952,103.067766,1,1,2.0,1.355752,Sometimes,0,1.651548,0,0.094851,1.771135,Sometimes,Public_Transportation
905467,Female,18.0,1.638085,85.255631,1,1,2.0,3.0,Sometimes,0,1.639807,0,1.0,0.741069,0,Public_Transportation
461342,Female,22.935612,1.716308,50.0,0,1,1.893428,3.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
928614,Female,25.996716,1.593321,110.168166,1,1,3.0,3.0,Sometimes,0,2.447306,0,0.000454,0.923005,Sometimes,Public_Transportation
374377,Female,20.677105,1.608808,129.935666,1,1,3.0,3.0,Sometimes,0,1.530493,0,0.967591,0.723154,Sometimes,Public_Transportation
602687,Female,19.0,1.52,42.0,0,1,3.0,3.0,Frequently,0,1.0,0,0.0,1.0,Sometimes,Public_Transportation
475604,Female,19.314429,1.788586,50.0,0,1,3.0,3.45259,Sometimes,0,2.828861,0,1.612248,0.105895,Sometimes,Public_Transportation
928994,Male,16.0,1.82,58.0,0,0,2.0,4.0,Always,0,3.0,0,1.0,1.0,0,Walking
371615,Female,19.0,1.64,66.0,0,0,3.0,3.0,Sometimes,0,3.0,0,0.0,1.0,Sometimes,Public_Transportation
409473,Female,18.0,1.74,50.0,0,0,1.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
928439,Male,30.607546,1.84342,124.704781,1,1,2.652779,3.0,Sometimes,0,1.11184,0,0.679935,0.0,Sometimes,Public_Transportation
518501,Male,23.0,1.8,68.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Automobile
821879,Female,18.0,1.8,50.0,0,1,1.0,3.0,Frequently,0,1.0,0,2.0,1.0,Sometimes,Public_Transportation
572270,Female,22.0,1.66,58.0,0,1,3.0,3.0,Sometimes,0,2.0,0,1.0,0.0,0,Public_Transportation
459696,Female,18.0,1.6,45.0,0,1,3.0,4.0,Frequently,0,2.0,0,2.0,0.0,Sometimes,Public_Transportation
693140,Male,24.0,1.75,112.0,1,0,1.0,3.0,Sometimes,1,2.0,1,1.0,2.0,0,Public_Transportation
829729,Male,22.352025,1.788239,105.000706,1,1,2.0,3.0,Sometimes,0,2.795752,0,2.787319,0.0,Sometimes,Public_Transportation
589586,Female,21.0,1.54,63.0,0,1,3.0,4.0,Frequently,0,2.0,0,1.0,0.0,0,Public_Transportation
306343,Female,37.056193,1.559005,77.354744,1,1,2.0,3.0,Sometimes,0,1.526313,0,0.0,0.0,Sometimes,Automobile
732776,Female,18.0,1.67,50.0,0,1,3.0,1.0,Sometimes,0,1.0,0,1.0,2.0,Sometimes,Public_Transportation
930084,Male,23.963649,1.872517,121.244969,1,1,3.0,2.695396,Sometimes,0,2.960088,0,0.975187,0.0,Sometimes,Public_Transportation
984820,Female,16.0,1.6,65.0,1,1,3.0,3.0,Frequently,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
331413,Female,23.0,1.65,70.0,1,1,3.0,1.0,Frequently,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
925565,Male,27.0,1.74,74.0,1,1,2.0,3.0,Sometimes,0,1.0,0,1.0,1.0,Sometimes,Public_Transportation
890747,Male,31.327609,1.918859,129.966428,1,1,2.906269,2.992606,Sometimes,0,2.562002,0,1.076729,1.090995,Sometimes,Public_Transportation
855964,Female,20.0,1.62,60.0,1,1,3.0,1.0,Always,0,2.0,0,0.0,0.0,0,Public_Transportation
530384,Male,19.0,1.75,76.0,0,0,3.0,3.0,Sometimes,0,3.0,0,3.0,2.0,Sometimes,Public_Transportation
239436,Female,23.0,1.583889,44.661461,0,0,3.0,3.0,Frequently,0,1.0,1,0.922739,0.0,0,Public_Transportation
904341,Male,19.0,1.79,64.0,1,1,3.0,3.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
779820,Male,23.0,1.65,93.0,1,1,1.0,3.0,Sometimes,0,2.0,0,0.0,1.0,0,Public_Transportation
261990,Female,26.0,1.588046,78.093569,1,1,2.0,3.0,Sometimes,0,2.550307,0,0.0,0.0,Sometimes,Public_Transportation
689653,Female,39.0,1.65,90.0,1,1,3.0,3.0,Sometimes,0,2.0,0,0.0,0.0,0,Automobile
232292,Female,39.0,1.55,80.0,1,1,2.0,3.0,Sometimes,0,1.0,0,0.0,0.0,Sometimes,Automobile
767750,Male,27.0,1.780503,102.921218,1,1,2.002564,3.0,Sometimes,0,1.613829,0,1.17177,1.0,Sometimes,Public_Transportation
517133,Male,25.100513,1.773181,118.363376,1,1,1.451337,3.0,Sometimes,0,2.0,0,0.554646,1.366355,Sometimes,Automobile
628710,Female,26.0,1.624134,110.824698,1,1,3.0,3.0,Sometimes,0,2.70485,0,0.0,0.668172,Sometimes,Public_Transportation
443118,Male,25.920738,1.764138,114.144378,1,1,1.994679,3.0,Sometimes,0,2.081719,0,0.712726,0.7702,Sometimes,Public_Transportation
722842,Female,25.95383,1.626179,104.835346,1,1,3.0,3.0,Sometimes,0,2.235282,0,0.0,0.101867,Sometimes,Public_Transportation
858492,Female,26.0,1.624134,111.531208,1,1,3.0,3.0,Sometimes,0,2.852254,0,0.0,0.465607,Sometimes,Public_Transportation
882246,Male,22.126325,1.71746,50.951444,1,1,2.0,3.0,Frequently,0,2.453384,0,0.0,1.94595,0,Public_Transportation
352045,Female,26.0,1.66494,111.942544,1,1,3.0,3.0,Sometimes,0,2.78678,0,0.0,0.425473,Sometimes,Public_Transportation
988104,Female,23.0,1.586582,80.0,1,1,2.0,1.0,Sometimes,0,2.0,0,0.854337,1.37465,0,Public_Transportation
275479,Male,23.0,1.72,75.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,Sometimes,Public_Transportation
870138,Male,29.605025,1.681021,89.994415,1,1,2.0,1.169173,Sometimes,0,2.781628,0,1.078074,0.0,Sometimes,Automobile
227646,Male,55.0,1.7,80.0,0,0,3.0,3.0,Sometimes,0,1.0,0,0.0,0.0,0,Automobile
241714,Female,26.0,1.641132,111.818345,1,1,3.0,3.0,Sometimes,0,2.609188,0,0.0,0.244205,Sometimes,Public_Transportation
439054,Male,23.0,1.76,116.594351,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.759954,Sometimes,Public_Transportation
381445,Female,23.099906,1.610867,75.920519,1,1,2.0,3.0,Sometimes,0,1.984323,0,0.742113,1.0,Sometimes,Public_Transportation
675456,Female,18.0,1.74379,52.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.819682,1.0,Sometimes,Public_Transportation
608026,Female,21.011124,1.732383,165.057269,1,1,3.0,3.0,Sometimes,0,2.396977,0,1.742453,0.843283,Sometimes,Public_Transportation
795862,Male,22.052152,1.771837,114.004832,1,1,2.0,3.0,Sometimes,0,2.002495,0,1.293665,0.228598,Sometimes,Public_Transportation
824219,Female,21.0,1.72,80.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,0,Public_Transportation
965413,Male,23.0,1.7,75.0,0,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
901965,Male,23.0,1.75,95.0,1,1,2.0,3.0,Sometimes,0,3.0,0,0.0,2.0,0,Public_Transportation
192882,Male,18.0,1.782067,104.999403,1,1,2.0,3.0,Sometimes,0,2.197732,0,2.119682,0.0,0,Public_Transportation
375190,Female,18.0,1.69,90.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
614100,Male,21.0,1.78,98.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,0,Public_Transportation
802818,Female,25.955014,1.753716,105.042194,1,1,3.0,3.0,Sometimes,0,2.094901,0,0.07089,0.59927,Sometimes,Public_Transportation
599090,Male,18.0,1.7,70.0,0,0,2.0,3.0,Frequently,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
697266,Female,18.0,1.65,86.0,1,1,2.0,3.0,Sometimes,0,1.0,0,1.0,1.0,0,Public_Transportation
293951,Male,22.851773,1.824901,121.737836,1,1,2.79166,2.695396,Sometimes,0,1.844645,0,0.994592,0.0,Sometimes,Public_Transportation
426449,Female,19.0,1.56,45.0,1,1,3.0,3.0,Sometimes,0,2.0,0,3.0,0.0,Sometimes,Public_Transportation
912651,Female,17.0,1.57,55.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
968224,Male,19.725718,1.87199,64.726948,1,1,2.0,3.263201,Sometimes,0,2.0,0,2.405963,0.619012,Sometimes,Automobile
544690,Female,21.282238,1.743589,133.903469,1,1,3.0,3.0,Sometimes,0,1.904054,0,1.445148,0.739006,Sometimes,Public_Transportation
554261,Female,21.232659,1.729045,133.76473,1,1,3.0,3.0,Sometimes,0,1.66616,0,1.467863,0.868788,Sometimes,Public_Transportation
853131,Female,25.95774,1.664463,102.233445,1,1,3.0,3.0,Sometimes,0,1.068493,0,0.0,0.101026,Sometimes,Public_Transportation
152306,Male,33.690239,1.700499,84.340406,1,1,2.0,1.818026,Sometimes,0,2.279214,0,2.008256,0.0,0,Automobile
387545,Female,21.0,1.6,45.0,0,0,3.0,3.0,Frequently,0,2.0,1,0.0,0.0,Sometimes,Public_Transportation
488365,Female,20.254534,1.593894,44.00945,0,0,3.0,2.857787,Frequently,0,1.512035,0,0.0,0.0,Sometimes,Public_Transportation
993501,Female,34.139453,1.6811,77.053948,1,1,2.693859,1.865238,Sometimes,0,1.440526,0,0.0,0.0,0,Automobile
886370,Female,21.768153,1.737056,152.567671,1,1,3.0,3.0,Sometimes,0,2.748909,0,1.699181,0.899673,Sometimes,Public_Transportation
317261,Female,26.0,1.632272,111.946655,1,1,3.0,3.0,Sometimes,0,2.737091,0,0.0,0.037078,Sometimes,Public_Transportation
299065,Female,22.100177,1.620938,82.323954,1,1,2.01695,3.0,Sometimes,0,2.100112,0,0.07115,1.759954,0,Public_Transportation
320646,Female,22.0,1.66,60.0,1,0,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,0,Public_Transportation
207346,Female,21.0,1.63,82.0,1,1,2.0,1.0,Sometimes,0,1.0,0,1.0,1.0,0,Public_Transportation
147479,Female,19.114981,1.573987,39.101805,0,1,1.967061,3.0,Sometimes,0,1.992548,0,2.00123,1.0,Sometimes,Public_Transportation
516781,Female,20.951084,1.736215,133.952675,1,1,3.0,3.0,Sometimes,0,1.755907,0,1.699181,0.917727,Sometimes,Public_Transportation
359471,Male,21.0,1.67,62.0,0,0,3.0,4.0,Frequently,0,2.0,0,1.0,0.0,Sometimes,Automobile
683016,Female,23.444286,1.596586,44.845655,1,1,2.0,1.0,Sometimes,0,2.566629,0,0.826609,0.0,Sometimes,Public_Transportation
258354,Female,40.0,1.56,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Public_Transportation
381687,Male,16.0,1.72,66.0,0,1,2.0,4.0,Sometimes,0,2.0,0,2.0,0.0,0,Public_Transportation
375475,Female,22.0,1.6,56.0,1,0,2.0,3.0,Always,0,2.0,0,0.0,2.0,0,Public_Transportation
223533,Male,37.936044,1.696423,100.84763,1,1,2.450784,1.874532,Sometimes,0,2.633858,0,1.666965,0.105408,Sometimes,Automobile
792116,Male,43.0,1.77,75.0,1,1,2.0,3.0,Frequently,0,1.0,0,1.0,0.0,Frequently,Automobile
567351,Female,17.0,1.65,58.0,0,1,2.0,3.0,Frequently,0,1.0,0,1.0,0.0,Sometimes,Public_Transportation
253383,Male,20.0,1.8,85.0,1,1,3.0,3.0,Sometimes,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
656365,Female,43.726081,1.55,81.827288,1,1,2.0,3.0,Sometimes,0,2.806922,0,0.0,0.0,Sometimes,Automobile
330192,Male,20.0,1.85,95.0,1,1,2.0,3.0,Frequently,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
251857,Male,25.539411,1.695735,102.784864,1,1,2.252653,1.014916,Sometimes,0,1.0,0,1.958694,0.0,0,Public_Transportation
806612,Female,26.0,1.643786,111.933152,1,1,3.0,3.0,Sometimes,0,2.639816,0,0.0,0.09776,Sometimes,Public_Transportation
183019,Male,23.0,1.7,50.0,0,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
136628,Male,17.0,1.7,85.0,1,0,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,0,Public_Transportation
194945,Male,32.501143,1.705584,98.699971,1,1,2.964319,2.976098,Sometimes,0,1.0,0,0.82666,0.0,0,Public_Transportation
902695,Female,19.0,1.61,59.0,1,1,1.0,3.0,Sometimes,0,1.0,1,1.0,2.0,Sometimes,Public_Transportation
840399,Male,22.0,1.78,68.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
127024,Male,31.62638,1.703317,101.626189,1,1,2.85916,2.625475,Sometimes,0,1.0,0,1.999773,0.0,Sometimes,Public_Transportation
169573,Female,26.0,1.663341,111.868169,1,1,3.0,3.0,Sometimes,0,2.621976,0,0.0,0.140792,Sometimes,Public_Transportation
742799,Male,33.789301,1.6811,103.0344,1,1,2.0,1.0,Sometimes,0,1.0,0,1.944728,0.0,0,Automobile
923272,Male,28.393111,1.834715,117.582959,1,1,2.964419,2.732331,Sometimes,0,1.927976,0,0.903369,1.0,Sometimes,Automobile
788421,Female,18.128249,1.608914,82.595793,1,1,2.05687,3.0,Sometimes,0,1.880967,0,0.1768,0.789064,0,Public_Transportation
922650,Male,21.0,1.625236,70.0,0,1,2.061969,1.0,0,0,2.627569,0,0.833976,0.0,Sometimes,Public_Transportation
170593,Male,27.394123,1.834986,99.540122,1,1,2.766036,1.865238,Sometimes,0,1.0,0,1.285976,0.0,0,Public_Transportation
931323,Male,25.140074,1.774775,115.025361,1,1,2.044326,3.0,Sometimes,0,2.102709,0,1.144876,0.19668,Sometimes,Public_Transportation
749761,Female,26.0,1.627532,111.939671,1,1,3.0,3.0,Sometimes,0,2.838893,0,0.0,0.452236,Sometimes,Public_Transportation
520672,Female,17.0,1.6,58.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,0,Public_Transportation
308963,Female,19.633898,1.66084,49.039794,0,0,3.0,3.531038,Frequently,0,1.99467,0,1.067817,1.0,Sometimes,Public_Transportation
601028,Female,19.0,1.53161,42.0,0,1,3.0,1.273128,Frequently,0,1.591425,0,0.0,0.635867,Sometimes,Public_Transportation
600573,Female,24.0,1.6,57.0,1,1,2.0,3.0,Always,0,2.0,0,0.0,1.0,Sometimes,Automobile
658043,Male,24.145295,1.82559,120.860386,1,1,3.0,3.0,Sometimes,0,2.490613,0,2.0,0.707768,Sometimes,Public_Transportation
619622,Female,21.125836,1.673333,80.993373,1,1,2.0,1.411808,Sometimes,0,2.721356,0,2.878414,1.094941,0,Public_Transportation
198703,Female,21.813083,1.611,67.913561,1,1,2.966126,3.989492,Sometimes,0,2.843777,0,1.866839,0.001096,Sometimes,Public_Transportation
164809,Female,14.0,1.65,84.0,1,1,2.0,3.0,Sometimes,0,3.0,1,1.0,2.0,0,Public_Transportation
452157,Male,28.986237,1.722785,107.10819,1,1,2.475892,3.0,Sometimes,0,1.0,0,0.958555,0.0,Sometimes,Automobile
588745,Female,22.0,1.62,53.0,0,1,2.0,3.0,Sometimes,0,2.0,0,3.0,2.0,Sometimes,Walking
468675,Female,21.0,1.6,70.0,1,1,3.0,1.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
849313,Male,22.675679,1.769499,96.192662,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.978043,Sometimes,Public_Transportation
405381,Male,23.32012,1.763215,113.207124,1,1,2.271306,2.475228,Sometimes,0,1.506518,0,0.544564,0.451377,Sometimes,Public_Transportation
647832,Male,21.0,1.712061,75.279605,1,1,2.0,3.0,Sometimes,0,1.636326,0,1.0,0.0,Sometimes,Public_Transportation
758678,Female,22.377998,1.699568,80.0,1,1,2.0,1.0,Sometimes,0,2.0,0,0.026142,2.0,0,Public_Transportation
289555,Female,21.834894,1.748106,133.952675,1,1,3.0,3.0,Sometimes,0,1.81786,0,1.46046,0.723154,Sometimes,Public_Transportation
572971,Male,22.0,1.8,89.8,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
103240,Male,23.285553,1.818226,85.384049,1,1,2.712747,3.156153,Sometimes,0,2.102709,1,0.133398,1.358163,0,Public_Transportation
657050,Female,22.200779,1.723921,55.700497,1,1,2.071622,3.612941,Frequently,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
998043,Male,18.0,1.72,80.0,1,0,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Frequently,Public_Transportation
325838,Female,16.0,1.6,45.0,0,1,2.0,3.0,Sometimes,0,2.0,0,3.0,1.0,0,Public_Transportation
844488,Female,25.959772,1.654875,104.966758,1,1,3.0,3.0,Sometimes,0,1.042989,0,0.008127,0.629578,Sometimes,Public_Transportation
921694,Male,22.676243,1.855543,89.667406,1,1,2.0,2.562895,Sometimes,0,1.336378,0,0.994592,0.0,Sometimes,Public_Transportation
777383,Female,26.0,1.641601,111.949972,1,1,3.0,3.0,Sometimes,0,2.638896,0,0.0,0.162494,Sometimes,Public_Transportation
824638,Female,23.0,1.664463,82.0,1,1,1.650505,1.0,Sometimes,0,2.777712,0,0.0,0.279454,0,Automobile
148407,Female,26.0,1.648143,111.886611,1,1,3.0,3.0,Sometimes,0,2.748909,0,0.0,0.200379,Sometimes,Public_Transportation
980327,Female,26.0,1.600762,110.21734,1,1,3.0,3.0,Sometimes,0,2.691591,0,0.0,0.453314,Sometimes,Public_Transportation
134321,Male,22.908879,1.872517,121.277832,1,1,2.630137,2.938902,Sometimes,0,1.347559,0,1.097905,0.0,Sometimes,Public_Transportation
297060,Female,20.924956,1.741192,131.529267,1,1,3.0,3.0,Sometimes,0,1.430444,0,1.684582,0.773807,Sometimes,Public_Transportation
138456,Female,25.968792,1.644053,88.119139,1,1,2.85916,1.00061,Sometimes,0,1.24818,0,0.063383,1.482016,Sometimes,Public_Transportation
898270,Male,23.367212,1.712061,75.0,1,1,2.0,3.0,Sometimes,0,1.333707,0,1.0,1.89388,Sometimes,Public_Transportation
823198,Male,23.0,1.849998,62.631382,1,1,2.336044,3.0,Sometimes,0,2.0,0,2.891986,0.441502,0,Automobile
153017,Male,19.0,1.87,75.0,1,1,2.0,3.0,Frequently,0,1.0,0,1.0,1.0,Sometimes,Public_Transportation
384990,Female,19.783234,1.530875,63.892071,1,0,2.253998,2.625942,Sometimes,0,1.335192,0,0.02112,0.845774,0,Public_Transportation
130141,Male,24.449655,1.647971,100.642257,1,1,2.724285,1.355354,Sometimes,0,1.0,0,0.641954,1.690102,0,Public_Transportation
272454,Male,23.881938,1.712061,75.0,1,1,2.0,3.0,Sometimes,0,1.086391,0,0.0,1.0,Sometimes,Public_Transportation
429380,Male,17.0,1.7,84.0,1,0,3.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
131560,Female,19.0,1.6,45.0,0,1,3.0,3.0,Sometimes,0,2.0,1,1.0,0.0,Sometimes,Public_Transportation
395639,Female,21.412434,1.748584,133.845064,1,1,3.0,3.0,Sometimes,0,2.868132,0,1.427037,0.825609,Sometimes,Public_Transportation
920720,Female,19.0,1.62,69.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,0,Public_Transportation
954790,Female,18.0,1.7,50.0,0,1,3.0,3.0,Frequently,0,1.0,0,2.0,0.0,Sometimes,Public_Transportation
505385,Male,19.0,1.8,87.0,1,1,2.0,3.0,Always,0,2.0,1,3.0,1.0,Sometimes,Public_Transportation
231935,Female,21.00829,1.65,78.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.48372,0.0,Sometimes,Public_Transportation
493802,Male,21.0,1.64,53.0,1,0,1.0,3.0,Sometimes,0,3.0,1,2.0,1.0,Sometimes,Automobile
102734,Male,21.837058,1.717432,82.46376,1,1,2.0,3.0,Sometimes,0,2.358088,0,0.92635,1.917679,Sometimes,Public_Transportation
948718,Female,18.0,1.57,55.0,0,1,3.0,3.0,Sometimes,0,1.0,0,1.0,0.0,Sometimes,Automobile
869399,Female,19.97981,1.757961,49.699672,0,1,1.69427,3.266644,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
173128,Female,33.0,1.68,77.0,1,1,2.0,1.0,Sometimes,0,1.0,0,0.0,2.0,Sometimes,Automobile
278423,Male,18.0,1.71,51.0,0,1,2.0,4.0,Sometimes,0,1.0,0,2.0,1.0,Sometimes,Public_Transportation
114648,Male,19.0,1.85,105.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,2.0,Sometimes,Public_Transportation
505835,Female,16.0,1.7,45.0,0,1,3.0,3.0,Sometimes,0,2.0,0,2.0,1.0,0,Walking
613724,Male,20.0,1.88,66.0,0,0,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Sometimes,Public_Transportation
550640,Male,24.0,1.7,85.0,1,1,3.0,3.0,Frequently,0,2.0,0,0.0,2.0,Sometimes,Walking
122928,Female,26.0,1.644199,111.927001,1,1,3.0,3.0,Sometimes,0,2.61939,0,0.0,0.15171,Sometimes,Public_Transportation
443023,Male,25.945139,1.8,97.416417,1,1,2.0,2.27374,Sometimes,0,3.0,0,2.0,1.0,0,Public_Transportation
950354,Female,23.0,1.54,55.0,0,1,3.0,4.0,Frequently,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
537915,Male,28.363149,1.838441,103.180918,1,1,2.0,3.0,Sometimes,0,2.091934,0,1.472172,0.0,Frequently,Public_Transportation
975623,Female,26.0,1.632193,111.946321,1,1,3.0,3.0,Sometimes,0,2.639816,0,0.0,0.357314,Sometimes,Public_Transportation
250641,Female,20.586978,1.726606,131.567481,1,1,3.0,3.0,Sometimes,0,1.651462,0,1.469928,0.947091,Sometimes,Public_Transportation
197181,Male,25.047945,1.849601,103.175516,1,1,2.962415,1.350099,Sometimes,0,1.517215,0,1.15804,0.0,0,Public_Transportation
598634,Female,23.0,1.67,60.0,1,0,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,0,Automobile
